1.759672606096833736e-01,1.347634527274571559e+00,-1.256653001371054845e+00,1.846188701577625491e+00
-1.056126084408624655e+00,1.738489254218253954e+00,2.116988757483078201e-02,1.637820147437580864e+00
4.309807348593787113e-01,-4.763541984626128989e-01,-7.808674214173577655e-01,-4.037632796835603499e-01
5.000609282807974010e-01,-9.974938343875227043e-01,-7.808674214173577655e-01,-5.071271302853312957e-01
6.025004076319141477e-01,-4.763541984626128989e-01,1.072006239216776180e+00,-1.846852101678050084e-01
1.220116318491048180e+00,-7.369240164250677738e-01,1.072006239216776180e+00,-2.309531459022820810e-01
2.603272253531079716e+00,-1.388348561331205211e+00,-1.024176596965355346e+00,-9.611658515190004692e-01
8.672722985156544606e-01,-9.974938343875227043e-01,1.072006239216776180e+00,-1.281938675837574593e+00
-1.282843275620593415e+00,1.738489254218253954e+00,1.124790332183119856e+00,2.066183868910103527e+00
8.842196838413841908e-02,-1.127778743368750280e+00,-7.808674214173577655e-01,-8.424078136387675997e-01
-4.735840615696472189e-01,4.478543746229694117e-02,1.569383641631635351e+00,-7.317203300879224770e-01
-1.148085717915451776e+00,1.347634527274571559e+00,5.756196040257605118e-01,1.150054813381633290e+00
6.049863700232883668e-01,-4.763541984626128989e-01,1.072006239216776180e+00,-1.131376452944196975e+00
-1.162137302974743491e+00,6.962099823684342326e-01,2.116988757483078201e-02,1.295791792227640959e+00
6.649902390707619348e-01,-6.066391074438403086e-01,-7.808674214173577655e-01,-2.022989442712370689e-01
-4.256664110205801710e-01,8.264948913496616978e-01,-3.482316628289052751e-01,7.545856937966219924e-01
-1.862262839866902775e-01,-6.066391074438403086e-01,-1.150438140751568028e+00,-3.146826096597071243e-01
8.799846834190577782e-01,-9.974938343875227043e-01,1.072006239216776180e+00,-9.709097631567433773e-01
6.874993568676229794e-01,-9.974938343875227043e-01,-7.808674214173577655e-01,-1.187736330140872765e+00
1.844377316530123045e-01,-8.549947151893051711e-02,-1.150438140751568028e+00,2.134577539318682771e-01
1.208054815252752705e-02,-3.460692894813854337e-01,1.569383641631635351e+00,-8.975924543377632459e-01
-1.721994857691998282e-01,1.750703464435243994e-01,-1.150438140751568028e+00,4.951804430719493610e-01
-5.784225668201752324e-01,-7.369240164250677738e-01,-1.150438140751568028e+00,2.922124617879907557e-02
-9.921417515777465335e-01,4.356401644059793021e-01,5.756196040257605118e-01,1.061068491854172846e+00
-7.794712538115539102e-01,-2.157843805001579685e-01,-1.150438140751568028e+00,3.171831736209637098e-01
3.212697047835583741e-01,-3.460692894813854337e-01,-1.150438140751568028e+00,1.516288321584489951e-01
-9.497945615577062517e-01,1.608204345237026489e+00,1.569383641631635351e+00,-1.119507676275664831e+00
-1.627189326197359787e+00,1.868774163199481420e+00,1.124790332183119856e+00,2.031389068115073915e+00
-6.448038422200019770e-01,-8.672089254062952390e-01,-1.150438140751568028e+00,-6.636465355226423002e-01
7.042735643552289204e-01,-2.157843805001579685e-01,1.072006239216776180e+00,-8.867046706390033783e-01
1.158736777744200142e+00,-9.974938343875227043e-01,-3.929634655395540244e-01,-8.873886200977465499e-01
7.770971459212946408e-01,-3.460692894813854337e-01,1.072006239216776180e+00,-6.305015445239336991e-01
-3.385455876915436368e-01,-3.460692894813854337e-01,-1.150438140751568028e+00,5.079364768121768375e-02
